Actual,Prediction
Ditolak,Ditolak
Ditolak,Ditolak
Ditolak,Ditolak
Ditolak,Ditolak
Dikabulkan,Ditolak
Ditolak,Ditolak
Ditolak,Ditolak
Dikabulkan,Ditolak
Lainnya,Ditolak
Ditolak,Ditolak
Ditolak,Ditolak
Ditolak,Ditolak
Ditolak,Ditolak
Ditolak,Ditolak
Ditolak,Ditolak
Lainnya,Ditolak
Ditolak,Ditolak
Ditolak,Ditolak
Lainnya,Ditolak
Lainnya,Ditolak
Ditolak,Ditolak
Ditolak,Ditolak
Ditolak,Ditolak
Ditolak,Ditolak
Dikabulkan,Ditolak
Ditolak,Ditolak
Ditolak,Ditolak
Ditolak,Ditolak
Ditolak,Ditolak
Dikabulkan,Ditolak
